0,1,2,3,4,5,6,7,8,9
24.363986999999998,10.819509,29.846272999999997,10.622326,15.182139000000001,7.352761,2.0549057,2.1105816,-0.44007644,0.42681199999999997
24.80547,11.283218,36.27973,12.2092905,22.220129,9.510141,5.95864,4.581478,0.34174720000000003,0.9441253000000001
30.5867,13.250119,38.887188,15.311191,21.84664200000001,10.847824000000001,5.3320026,2.7491221,0.32869384,0.97711515
31.854708000000002,14.901064000000002,49.782135,18.125671,33.186287,13.734421,10.278678999999999,4.717581,1.427904,1.4293041000000002
40.577853999999995,19.245575,64.88039,22.77372,44.63005,17.393504999999998,14.0701885,5.4797363,2.1146379,1.8997095000000002
44.489371999999996,19.209284,66.08278,24.165733,42.163963,17.42266,13.009647,5.156522,2.1347367999999998,1.879673
30.395221999999997,15.295397,43.4348,14.963184,28.619583000000002,10.649097,8.202309,2.5298545,0.6556864,0.525385
22.012107999999998,10.293275,32.300465,9.044702000000001,22.871582,6.9771276,5.5332127,2.5886848,-0.19495799,0.06181948
28.657703,14.608293,42.4336,14.621288,28.727971999999998,10.736464,8.641947,3.796484200000001,0.71003544,0.7309509
38.413154999999996,17.736074,60.293762,22.199097000000002,40.168186,16.726625,12.292976,4.899337999999998,1.9112248,1.7305843999999997
38.817054999999996,17.68995,60.978836,22.533894,39.90461,17.044874,12.545238000000001,5.658339499999999,2.1019242,2.0260217000000003
41.746615999999996,18.680996,62.88708000000001,23.321571,40.504265000000004,17.186003,12.754385000000001,5.4143763,2.1390078,1.9833287
40.765526,17.794039,61.16543000000001,22.444614,39.006714,16.322508,11.960472,5.08558,1.9714322,1.8526039
33.243904,14.113912,47.335815000000004,17.195099,29.505136,12.601522000000001,8.781314,4.015766999999999,1.1222041,1.2906303
27.484999,14.497357999999998,39.711334,14.997585999999998,25.817484,10.841191,7.928372,2.8297317000000004,0.81809247,0.704126
30.749338,16.091701999999998,43.69701,16.85395,27.96523,11.868455,8.444157,2.3686244,1.0691292,0.89470035
38.06085,17.798876,55.811424,20.559720000000002,35.940083,14.684575,11.2293625,3.5125167,1.8098907,1.3269619
36.107234999999996,16.193419,51.61032,19.032135,32.860054,13.415354,10.035158000000001,4.017503700000002,1.4510651,1.3694683
29.768177,13.213802,41.755363,15.129832,25.131092000000002,10.745830999999999,6.880889999999999,3.6689703000000002,0.62259364,1.0413294
26.289455,12.246869,36.73771,12.790381,22.140508999999998,9.506903,5.744107,4.096822,0.29521665,0.88488615
29.05845,13.559391,39.897690000000004,14.318233,24.349575,10.174914999999999,6.9917364,3.77469,0.65753996,0.99464905
33.68241,15.892953,52.72918000000001,19.544620000000002,34.701285999999996,14.967375,10.813829,5.49148,1.7260494,1.9473113999999998
37.316906,18.56617,58.698319999999995,21.246887,40.492332,16.295332000000002,13.131359,5.5524874,2.0519526000000003,2.046401
39.378634999999996,17.50624,59.82165,21.572779999999998,38.111256,16.118510999999998,11.714625,5.2586517,2.0034761000000003,1.9550338
37.28066,17.317991,56.132027,21.551582,36.08003,15.173770999999999,10.723194,2.910305,1.4768412,1.3441236
42.422443,19.625120000000006,70.25748,25.190334,48.040409999999994,19.403570000000002,15.006538,5.0446215,2.4376423,2.132767
37.06876,16.27253,51.880527,18.692284,32.695984,13.080075,9.434038000000001,2.9632282,1.2937548,1.2440624
34.03349,16.316162,43.862567999999996,15.912341,26.970323999999998,10.470575,6.569740299999999,2.1158986,0.30105564,0.72231334
41.118084,16.623192,56.298378,19.91486,32.210964000000004,12.751225999999999,8.454301,2.0414534,1.27754,1.1242807
36.646679999999996,16.508314000000002,51.60005,18.740562,32.111270000000005,12.882486,9.632147999999999,3.2441304,1.4100807,1.290827
40.021423,18.515903,67.2027,24.591988,45.373978,18.888397,14.373497,5.1035757,2.4586537,2.0685933000000003
44.657115999999995,20.51085,72.13896,27.248432,47.363304,20.528053,14.667553,4.4454956,2.5794866,2.3598845
44.502520000000004,19.288294,68.87069,25.560577,42.51697,18.252464,12.282208,4.62245,2.1511614,1.9754193
38.569386,17.85179,61.44573199999999,21.854828,41.163628,16.351988000000002,12.170696000000001,5.437087,1.7803064999999998,2.0191256999999996
41.76441,18.377218,70.0906,23.533576999999998,47.880109999999995,17.892311,13.288181,5.434004,1.7398983000000001,2.102314
44.215137,19.551949,72.70591,24.722220999999998,48.618187,18.674423,14.063396,5.272723,2.0234954,2.2085176
40.353596,16.399926999999998,57.268035999999995,18.898888,32.387028,12.723675,7.965753,2.5633522999999996,1.2852038000000001,1.21189
31.164066,14.719776999999999,46.28573,17.624245000000005,29.756289000000002,13.318751,8.984293,4.314906,1.3579526000000002,1.6166105
51.30618,21.902155,85.36981,32.557186,54.53615600000001,24.176954000000002,16.266235,5.52915,2.838534,3.0102134
44.208748,15.628701999999999,74.19685,24.755981,43.803852,18.05293,11.075569,3.3742385,2.1960707000000004,2.1025720000000003
39.43815,15.932529999999998,70.6719,22.644573,49.172813,18.176432000000002,13.136864000000001,6.21148,1.9332231,2.5613177000000005
47.61701,17.871397,76.92319,26.718838,44.717728,19.404972,11.431681,3.6176856,2.2157414,2.490644
48.426655,20.173939999999998,78.474174,29.994415000000004,48.674170000000004,22.166994,13.938841,4.5321484000000005,2.5677017999999996,2.928846
43.79185,16.201345,62.610806000000004,22.137566,36.928825,15.890645000000001,9.939349,3.319801,1.7798668999999998,1.8185425
36.85644,14.771460000000001,52.135944,16.722672,27.018045,10.547981,5.2171793,1.8549346999999998,0.7670130999999999,1.2886623
39.11189,16.213127,66.752686,22.123179999999998,41.37107,16.126947,10.037416,4.1015835,1.8131540000000002,2.216917
48.16231,19.177805,84.16463,29.670437,54.88008000000001,21.912468,14.467617,5.989648000000001,2.4094374,2.962945
55.792454000000006,19.588171,100.40924,33.643864,62.209274,24.418858,17.235964000000006,5.7761830000000005,3.2962352999999998,2.8672633
49.49498,19.768583,87.58436999999998,30.442703,57.224030000000006,23.101692,16.560673,5.8860187999999996,2.716957,2.7359846
52.48868,21.241438,88.88156,32.667263,58.02388000000001,25.065166,18.068647,6.415353,3.1981025,3.2469885
44.323933000000004,17.997856,69.8903,25.66537000000001,42.840621999999996,18.914753,12.359783,4.575982,2.2845623,2.3401617999999997
43.27348,15.901330999999999,76.205605,25.432346,45.589065999999995,19.071085,11.405811,4.043471299999998,2.3463502,2.6731102000000004
46.462703999999995,18.221404999999997,79.263535,28.183722999999997,48.854103,21.17285,13.457617,4.8298807,2.5121076,2.7588209999999997
45.460316,17.187963,81.95014,27.647636,50.674713,20.176026999999998,13.576296,4.2659883,2.669162,2.5102450000000003
48.97572,18.269602,87.318726,30.420685,53.305958,22.538925,14.627457000000001,4.250067700000002,2.8546517000000002,2.9898562
51.626514,20.283659,95.00453,35.156094,61.074284,26.285301,17.057562,6.726615,3.0555131,3.6895241999999997
52.855663,18.889039999999998,91.41681,30.730286,54.999855000000004,21.514763000000002,14.514362,4.3438644,2.7322732999999997,2.5017862
47.88348,16.973797,67.39313,22.714859,38.41236,14.645469,7.9949309999999985,1.3334993999999998,1.5884655,1.6636936999999998
39.79015,15.904164999999999,69.00194,22.577477,41.94761,16.903,10.09571,4.4798860000000005,2.0057743,2.558235
49.617733,18.096607000000002,83.69256999999998,28.247517,48.752632,19.928879000000002,12.216869,3.6511977,2.4055667,2.785863
50.75223,20.123579,90.66025,32.749855,57.795821999999994,24.397635,16.300766,5.5263269999999975,2.999221,3.3416102
41.595653999999996,15.227741,72.19411,22.64904,45.33637,16.99765,10.978043,5.356150599999999,1.7423674,2.5228484
45.452164,16.733547,80.83877,26.855938000000002,47.956066,19.417683,10.944723,6.141693,1.8901455000000005,3.170199
51.66413,18.378067,88.50749,29.470978000000002,50.091105999999996,20.450344,11.909799000000001,4.0652494,2.3044702999999997,2.9313849999999997
57.88928000000001,22.125267,100.56908,35.90668,59.69165,25.439737,16.276869,4.6626387000000005,3.0281332,3.7085686
48.551136,17.034697,88.43379,30.079739,51.67729,21.612461,12.823555,4.2496279999999995,2.5249217,2.8000882000000002
45.632656,16.384435999999994,61.00184,19.697796,33.55137,11.42981,6.9731727,0.04093647,1.0674649999999999,0.9485965000000001
35.139324,14.686478,56.20630600000001,18.032688,32.539955,12.149002000000001,7.384360000000001,1.1949668,1.2682087,0.9617456
50.941383,20.95368,94.79909,35.852985,64.518654,27.895103000000002,18.935488,8.411029,3.5157247000000003,4.269026
59.17735,20.028744,112.1224,39.656203999999995,68.354256,30.453377000000003,19.004313,7.947667,3.8714638,4.6547885
50.079903,18.93931,94.26425,33.223583000000005,59.54115,25.313951,17.317635,5.3418665,3.4401357000000004,3.5848053
50.52614000000001,18.932562,88.51453000000002,31.040015999999998,53.776123,22.385051999999998,14.765854000000001,4.268810299999998,2.8251894,2.7267077
52.939327,19.508717,90.849915,31.984790000000004,55.426025,23.211401000000002,15.04146,3.9674532,2.8328755,2.7242742
47.467033,17.332872000000002,77.8672,27.427395,46.865623,20.415285,12.649998,3.7727926,2.4637966000000002,2.6794523999999997
44.845005,17.163797,81.345314,27.685847999999996,49.89144,20.654997,13.284429000000001,3.9332529999999997,2.6414826000000002,2.7919197000000002
44.548854999999996,17.063013,80.08008000000002,26.626392,50.151764,19.61111,12.999585,5.1792316,2.4652212000000002,2.8238057999999997
50.596992,19.09528,91.61223000000001,31.481655,56.934822,23.425367,15.756522,5.1522074,3.0738567999999997,3.5306334
58.78454,20.578575,109.52243,39.559307000000004,65.98528,30.00817,17.488602,7.708375,3.4690377999999997,5.0995040000000005
47.99589,17.098195999999998,75.95616,24.746178,44.113304,16.262589000000002,9.986049000000001,2.8299637000000004,1.7910458999999999,1.8769790000000002
45.66853,16.892286,72.05264,24.036807999999997,42.050583,16.36778,9.630825999999999,1.9269009,1.7826582999999998,2.0014691000000004
54.546482,20.218264,92.14786,31.722046000000002,54.0651,22.074783,13.92368,3.1717958,2.5226222999999997,3.0919979
53.95332,19.335910000000002,86.957954,28.999397,49.833225,19.175676,11.932282,2.9443033,2.1472175,2.2702139999999997
45.44792,16.042057,78.95257600000002,25.764689999999998,47.17577,18.58276,11.794117,3.8189532999999996,2.357498,2.5661654
41.024952,16.642862,69.7893,23.033985,44.846317,16.875664,10.886388,4.338007,1.7462578000000002,2.4045603
56.314494999999994,20.575663,105.84981,38.214542,64.30663,28.480299,17.443823000000002,7.0669336,3.319031,4.4490595
50.889340000000004,17.453321,88.27376,29.670456,52.849262,21.661009,12.770022,4.725053,2.5414537999999998,2.9275012
45.91138,15.522104999999998,75.504395,24.292988,41.550315999999995,17.075827,9.338467,2.9969702000000003,1.9968203000000002,2.3102329
43.087574,15.425908999999999,71.81750500000003,22.320389000000002,43.499546,16.428974,10.795496,5.4995375,1.8827744,2.619708
122.1935,17.86506,101.71693,20.566860000000002,63.99318,14.463432999999998,23.696178,6.6363582999999995,2.8416438,0.9969357
111.31433,15.372919,92.57596600000001,17.285007,54.859535,11.293894,17.095357999999994,4.064211,1.2935793,0.30976486
112.94720500000001,17.547598,91.741455,18.673275,58.697525,11.9613285,20.801916000000002,4.02689,2.1368804,0.3231001
121.66358000000001,18.817892,102.420425,20.791626,64.09749000000001,14.156872,23.360415,6.0904512,2.7529037,0.9348046999999998
119.4637,16.350614999999998,94.48098,17.967918,55.310756999999995,11.780439,18.67529,5.4271727,1.8156056,0.71713436
106.2628,14.688129,78.7762,15.617915,43.903659999999995,7.418798,11.372374,2.093807,-0.016310948999999998,-0.33282208
109.44281000000001,16.085642,85.40098,17.686256,49.518284,9.525688,13.974264000000002,2.9325826,0.5165837000000001,-0.10047294
118.35396599999999,18.255026,95.754036,20.481728,55.90772,12.583439,18.253256,5.094595,1.6065595,0.6572275
116.4153,19.293385,99.72726,20.689701,65.55668,13.664684,24.191309,3.8596246,2.7061273999999997,0.26820278
114.16693000000001,19.791716,96.2175,20.371082,64.21519,12.626123,23.793703,2.824188,2.5761540000000003,-0.055057302
116.753555,18.756554,100.14908,20.402382,64.18078,13.377989000000001,23.15521,4.1878815000000005,2.4754104999999997,0.5049877
106.2505,16.30274,89.68039,17.580402,55.70049,10.057482,18.662735,1.3307607,1.3826492,-0.5264807
122.04215,16.698567999999998,106.78133000000001,22.115372,66.93618000000001,16.004847,20.997015,6.006727,1.6564058999999998,0.6919787
133.084,21.220438,108.83308400000001,23.522297000000002,68.57667,16.20549,24.757901999999998,6.975294,2.8307815,1.274658
129.27327,20.467342000000002,102.83139,22.216414999999998,60.819324,13.919104,21.601213,5.8229760000000015,2.3596785,0.85464776
135.46515,20.753963,114.08555,24.137169,70.350876,16.688639000000002,23.660654,6.517537,2.2204325000000003,0.8115324
127.72791000000001,20.780062,100.68944,21.948833,57.267295999999995,12.960588000000001,19.456533,5.008213,1.9281077000000002,0.7029616999999999
121.85385,19.54975,97.96330999999999,21.712666,56.353559999999995,13.0943985,18.570520000000002,5.161293,1.6772983,0.73115396
120.60302,19.601152,100.57825,21.982437,59.352364,13.545372,19.713655,5.0667667000000005,1.8549924,0.65837526
124.65548999999999,20.412216,100.0375,22.696632,59.56935,14.158048999999998,21.637587,5.842207,2.4380669999999998,0.9208369000000001
120.23198000000001,18.536158,103.8055,21.718220000000002,62.707703,14.4955845,22.06232,5.191354799999999,2.426862,0.71499753
111.97751000000001,17.726622,98.55368,21.201431,62.893253,13.997564,22.15384,3.6743467000000014,2.2247565,0.19726537
114.47923999999999,19.33653,101.452034,21.047337,64.31189,13.089981,22.242928,2.7063959,1.9824967,-0.027243152000000003
117.72163,20.008284,100.333954,22.056244,65.08543399999999,13.657064000000002,22.333525,4.590584,2.1729255000000003,0.26866722
123.92541499999999,20.826245999999998,104.47699,21.811245,68.63003499999999,14.992622,25.624842,5.786353,3.1084316000000003,0.95504355
123.94871499999999,20.558252,105.24578000000001,22.375648,69.5883,16.090662,26.481314,6.680909,3.3538629999999996,1.3806916
133.01608000000002,19.332565,112.10395,20.702704999999998,70.137886,14.576414999999999,23.316437,6.1233206,2.2580054,0.7952734
134.45352,20.725817000000006,113.04654,23.958145000000002,75.46936,19.822212,28.452726000000002,9.010178,3.7216394,2.0171799999999998
130.84998000000002,21.101017000000002,107.975174,23.072483,71.28215,17.630154,27.203482,7.6288529999999986,3.493527,1.682266
125.725174,20.759332999999998,100.3833,22.939941,60.73146,14.719553,22.108582000000002,6.274687,2.4974768,1.130198
119.14595,19.475447,98.30327,22.584492,57.420759999999994,13.568844,18.626410999999997,4.7703114,1.5680096000000001,0.57298994
127.45228600000002,20.017832000000002,99.87231,22.434307,58.192078,14.180648999999999,20.411436,6.1198120000000005,2.1084342,1.0423002000000001
130.24542,21.037232999999997,107.71257,24.331978,64.70925,16.321056,22.30527,6.576625999999999,2.3178818,1.1321666000000001
125.96951000000001,19.584038,100.117615,22.338612,57.183075,13.739639000000002,19.625559,5.755681,2.0068919999999997,0.8870199000000001
123.077774,19.80001,100.93645,24.692664999999998,58.58361,15.333534,18.905542,6.247471,1.5682676000000002,1.003248
136.60403,21.069654,118.16548999999999,25.030704,77.74938,19.895595999999998,27.789171000000003,8.545862,3.3220453,1.8686513999999999
127.57257,15.450916000000001,104.29179,14.568439999999999,54.075798,10.133071000000001,11.9495535,0.82800937,-0.5489576999999999,-0.24844539999999998
138.78845,19.842312,116.28681999999999,22.701199,69.12089499999999,17.282879,21.340847,7.229348,1.9046208999999998,1.5011964
130.39531000000002,20.951159,105.42237,23.910529999999998,59.90845,15.414673,19.563211,6.2579136,1.8827908,1.2319083
138.28061,21.52974,122.87006000000001,27.149933,81.97022,23.120697,30.00341,10.063042,3.9959910000000014,2.374435
135.4305,21.059471,123.2822,29.10463,85.094185,26.642542,31.925772,11.876419,4.6747026,3.281836
138.91933999999998,20.969324,124.09662,28.612408000000002,82.12827,24.74482,29.133074,10.879173,3.8549788,2.8178522999999998
143.65243999999996,20.450943,124.51513,24.668968,71.28003000000002,18.342655,19.02795,5.8164062,0.72124267,0.9743978999999999
136.7347,21.297792,112.08379,24.665878,72.07999000000002,19.417442,25.52412600000001,8.765961,2.9931269,2.1659612999999998
138.36151,19.771078,124.26008600000002,25.496063,79.291794,21.926064,25.655442999999998,9.387586,2.7417777,2.3165438
135.01224,21.590315,130.52832,30.897647999999997,90.39079,28.399755,33.294975,12.834919000000001,4.8658147000000005,3.4793214999999997
134.44122,20.317982,128.91826,28.752087,86.04006,26.195567999999998,30.40458,11.7844,4.2005897,3.0702232999999994
137.0203,19.013494,125.16056999999999,24.243479999999998,78.43758000000003,20.152504,22.92217,7.6941729999999975,1.614147,1.7370743000000002
134.3143,20.218163,118.5332,25.75864,78.49814,21.920757000000002,26.655734999999996,9.331847,2.972243,2.478917
124.5463,19.778044,101.36357,23.526413,65.96557,19.8558,24.497604,8.81395,3.0468304,2.8118757999999997
126.1088,20.493944,104.053764,23.07817,65.558174,17.018387,24.164576,7.116689699999999,2.8937075,1.9627876
126.88286000000001,21.597609,108.26735,26.133007,66.94456,18.418238,24.532473,7.514784,2.8865453999999997,1.8075603999999998
125.413925,19.895292,106.37341,23.397335,65.705605,16.810825,23.981901,6.862423,2.8116328999999998,1.6748111
136.02188,20.830835,123.72603000000001,27.401272,81.46251,21.675074,28.149008000000002,9.2757015,3.1909558999999996,2.0345235
136.86282,21.202547,117.63559,25.70119,77.45988,21.262795999999998,27.763268,9.334022000000001,3.435838,2.2933647999999995
135.51825,21.07806,117.49791,26.320633,77.44440999999998,21.800892,28.429840000000002,9.594461,3.6972752,2.3367633999999997
132.23683,21.135618,116.93297,27.543999,80.89999399999998,24.545319,30.86873,10.530855,4.3278375,3.0337680000000002
131.77123999999998,21.525312,112.95195,25.483883,74.961525,20.61119,27.829959999999996,8.933463,3.5562809,2.3899779999999997
135.94699,20.46584,123.77093,25.141323,82.41462,20.972713,28.110483000000002,9.08807,3.2490787999999995,2.142456
143.21748,21.704042,136.30456999999998,29.772038000000002,90.993965,25.411171,30.018140000000002,10.251377,3.1884778,2.4905176
132.53568,21.203373000000006,110.06431599999999,24.49612,70.91561,19.30344,25.731932,8.120521,3.1025922,2.174833
133.63666,21.103334,117.51043,26.456909999999997,79.9378,22.910470999999998,29.193228,9.863766,3.7955332000000004,2.7110455
136.53107,21.367764,126.58901000000002,29.122203999999996,89.09828,26.644558,32.862213,11.725589,4.540865,3.2410755
130.84634,20.175497,108.368546,23.192669,69.28367,18.740953,24.465162,8.59194,2.9164374,2.2894142000000004
121.024864,22.35829,101.94852,24.469944,58.200737,13.441360000000001,17.926691,3.8610742,1.0472624,0.15728186
120.90684499999999,22.527737,101.95795,25.402027,61.105880000000006,14.513195000000001,20.301832,4.3910217000000005,1.6444246999999999,0.30384183
125.651794,22.240485999999997,107.24740600000001,26.269634000000003,65.66311,16.787876,24.103926,6.397684,2.8199046,1.0785701
125.49042,22.106365,110.709175,26.603893,69.45553000000001,18.569576,25.494192,7.5077630000000015,3.0788581,1.5991296999999998
130.5661,21.946772,109.78924599999999,26.843113,68.60898,18.7508,24.64038,8.450739,2.868296,1.7877927
136.36012,21.975578,118.28188999999999,26.753288,71.43706999999998,18.660805,23.200860000000002,7.6102380000000025,2.1525642999999994,1.2551911
124.67772,21.171143,106.38263,24.970715,66.39223,17.0093,24.031214000000002,7.143072,2.8210347000000002,1.427905
125.7063,20.40795,104.44413,23.270485,68.766396,17.289715,26.700039,7.7906210000000025,3.4907272000000003,1.7026583999999998
122.8517,20.209328,99.69162,21.906834,63.8257,15.446933999999999,23.946957,6.219219,2.9022586,1.4450143999999998
124.93503,22.006999999999998,105.39521,25.281223,64.7901,15.856948999999998,23.871538,5.9187965,2.7748132,0.9317112
130.0163,21.874077,106.51706000000001,25.635193,65.27799,16.557625,22.652332,7.0099945,2.3014642999999997,1.1700598999999998
127.7159,20.464111,100.78625500000001,22.278408,62.59836600000001,15.66884,22.791468,6.8832073000000005,2.6262380000000003,1.556078
133.75058,20.861763,110.31497,23.534012,63.640713,15.511126,19.826788,6.058073,1.4946358,0.7822845
125.40598,19.21309,104.71621,21.296574,67.22269,16.195492,24.490582999999997,7.3188295,2.8891087000000004,1.6026074
120.48186499999998,19.176323,98.118385,20.40195,62.28527,14.252998000000002,22.865875,5.5154133000000005,2.595695,1.1431231000000002
126.770164,20.86986,101.94027,22.488728,64.940926,15.198107,25.081451,6.5304565000000006,3.1737745,1.2366312
132.96903999999998,20.427584,112.71021999999999,23.32668,73.54401,17.282604,27.265202000000002,7.816436,3.3457205,1.3516456000000001
135.31113,20.593163,121.71011000000001,26.680953999999996,83.20538,23.244003,31.450533,10.605106,4.319575,2.3547208
140.38228,21.763994,130.98343,28.86802,88.67693,24.997486,31.846912,10.725792,4.145109,2.4999366000000003
143.32144,22.677841,137.8373,30.512814000000002,93.64760600000001,26.022,33.405617,10.423441,4.4161367,2.4795606
137.7214,21.806078,130.69696000000002,30.406166,89.565956,27.412178000000004,33.47677,12.187854,4.821877,2.8699703
131.19838000000001,15.699629999999999,116.76913,21.90483,59.443146,16.874998,18.787470000000006,5.3295097,1.8711673,0.3762356
132.77829,20.442408,105.383705,22.810944,65.221245,16.35125,23.472967,7.060128999999999,2.738208,1.4070833
136.06355,20.92851,120.90623000000001,27.261146999999998,81.175865,23.19518,30.416506,10.150965,4.2192354000000005,2.3327928
143.7527,22.20542,123.81868,25.80609500000001,71.19097,17.563260999999994,20.037092,4.8992233,1.0160632,0.47898364
130.84212,20.954535999999997,107.040054,22.204956,63.36049000000001,14.017885,21.015594,5.647335,2.0611055,0.8813889000000001
132.41756999999998,18.925907000000002,110.53697,20.553772,69.76760999999999,15.639857999999998,24.29409200000001,7.140699400000001,2.675958,1.1973691999999998
123.51893999999999,19.744905,102.04146,21.432426,67.34219,16.430426,25.571886,6.843029,3.1794127999999997,1.6722138
129.36588,20.352106,107.11658,24.010853,72.30006999999998,19.834599,28.150488,8.947935000000003,3.8206406000000004,2.2369332
126.84534,20.385597,102.9675,22.030243,66.26361,16.420395000000006,24.723770000000002,6.851156,3.0189445,1.6762263
124.01606000000001,19.826572,105.975174,22.769493,72.84948,18.605328,28.053805999999998,8.122683,3.624627,2.02968
123.343864,19.844632999999998,110.042946,23.014301,73.65810400000002,17.249653,28.208576,6.810293,3.6582196000000002,1.2964559
123.052704,18.417267000000002,114.71768999999999,22.240645999999998,74.83294000000002,17.166685,27.155252,7.1253652999999995,3.271227,1.1351247
122.99978,18.45476,113.82928500000001,22.43253,76.92269,17.71138,29.641783,7.651098299999999,3.9133794,1.1865741
130.99524,18.899835999999997,117.957214,23.00069,78.76408,18.452988,30.048693,8.554497,3.9226112,1.0082718000000002
130.89143,18.07779,112.22137,19.888245,72.46638,15.070056,25.433928,6.7654440000000005,2.7394893,0.93237686
113.61673,13.6956415,83.23323,11.772295,34.661293,5.457647,4.455742,-1.4653933000000001,-1.8001039,-1.1425756999999999
123.59317,19.654896,102.93001600000001,21.305061,69.78429,16.435745,27.791338,7.4028234,3.6801487999999996,1.5372317
120.78648000000001,18.983078,104.47841,22.379776,67.15568499999999,16.79648,25.346024,6.580310000000001,3.1001225,1.3586053
130.03276,19.930836,113.63073999999999,22.984482,75.56936,17.777847,29.46934000000001,7.582397500000001,3.8747957000000004,1.0789601
134.51117,21.179506,118.36925500000001,24.18045,78.49415,18.423248,29.9708,7.7455729999999985,3.8519466,1.0600207
133.66074,20.417873,120.36934,25.390846,82.09201999999998,21.205177,31.540955,9.582319,4.245311,1.7147371999999999
132.69287,20.193057999999997,115.652,24.156101,77.29011,19.397947,28.631742,8.233208,3.5619347,1.6835293000000002
120.298874,18.44901,97.78899399999999,20.180084,58.643919999999994,13.120920000000002,21.132334,4.7881813,2.2573543,0.6933093000000001
122.28728999999998,16.948252,102.57901,19.819534,60.88843000000001,14.040744,21.457693,5.484033599999999,2.3265097000000003,0.74024725
135.76797,19.77952,121.89805,25.869488,79.694214,21.119244000000002,29.660276,9.311388,4.0305915,1.6078751
138.75464,18.748201,116.06511,20.535412,63.145126,14.855549,17.705907999999994,2.6675165,0.82683706,0.36861540000000004
132.86905,19.910915,119.72737,23.87469500000001,77.37755,19.419172,26.4455,8.266147,2.9032023,1.635746
128.9537,19.65653,110.28,23.11407,70.74865,17.892357,25.95756,7.7290410000000005,3.13952,1.4606955
129.798,17.966573999999994,108.25532,19.841053,66.01346600000001,14.400402,23.521921,6.308625,2.6536722000000004,0.7270675999999999
124.73501,18.287062,108.86175,20.167961,71.92591,15.504021,27.51551,7.128703,3.5291522000000004,1.0350878000000001
132.27277,18.451788,119.44696,24.312431,80.14448,20.78125,30.481428,9.733174,4.158848,1.8129383000000001
123.86465,18.437614,112.02543,22.033043,75.244934,17.858135,29.078453000000003,8.43276,3.7645480000000004,1.1961382999999999
117.90991000000001,17.387003,109.82381399999998,20.994965,76.79148,18.275116,30.118903999999997,7.674656,4.0188932,1.1254936000000002
123.37581000000002,17.483206,110.840546,21.2723,75.84173,19.079288000000002,28.851965000000003,8.064293,3.8852832000000004,1.4265517
122.29126000000001,17.983446,110.043655,21.578377,70.43040500000002,16.366257,26.25279,6.641285000000001,3.2035913,0.9081359
120.9467,17.272932,114.89341999999999,20.941353,74.697716,16.528694,26.484425,7.1241464999999975,3.0598605,0.96135163
119.569046,18.229012,107.18013,21.390606,72.09647,16.541039,28.31223,7.1095934000000005,3.684363,1.1050436000000001
123.89634,17.811352,115.75983000000001,22.733913,77.709435,18.944666,29.063384999999997,8.820907,3.7500706,1.404379
122.16826,17.508053,111.97634,21.839752,76.50626,19.309637,29.574587,9.088377000000001,3.953673600000001,1.5525396
122.414566,17.107328,110.47696,20.990269,75.36544,19.082844,28.952856,8.697289999999999,3.8527792,1.5493765
123.73003999999999,17.352529999999998,112.295876,21.680477,76.834785,19.749031,29.325712,9.024492,3.931430600000001,1.6840921999999998
128.3067,17.30806,113.28580500000001,20.770672,75.252426,17.603912,28.240732,8.638580000000001,3.6338617999999996,1.4013579
119.64548,18.45669,99.72065,20.740475,63.75905,15.145078,24.702232000000002,6.268061599999999,3.0681903,1.1638674999999998
120.87155,17.940845,102.639595,20.507172,64.352615,14.887385,24.57159200000001,6.214099,3.0177429,0.9238405000000001
123.27141599999999,17.546413,110.09591999999999,21.02436,72.07639,16.868881,27.488940000000003,7.360735000000001,3.5696237,1.0486381
126.09506,17.896162,114.096275,22.312160000000002,76.75579,18.788132,29.552406,8.815647,3.9233181000000004,1.3219419
126.592316,17.590339999999998,111.73688999999999,21.542442,74.2334,17.326918,28.49806400000001,8.331712,3.6561997,1.0176209999999999
123.45437,17.616898000000006,109.08748999999999,20.503895,72.20896,16.002110000000002,27.661866999999997,7.6689729999999985,3.5665107000000003,1.1387556
123.95338400000001,17.366016000000002,108.18959,20.165188,71.86529,16.277178,27.949005,7.9058924,3.6425498,1.1627682
117.50853000000001,15.043508,103.66415400000001,18.163729999999997,70.51481,17.072782999999998,27.131433,9.029463,3.4872265,1.5461448
114.1409,15.5469675,103.11774,18.809279999999998,71.82598,17.027962,28.469267,8.031559,3.8118792,1.2866271999999999
125.82546,16.050491,113.50696,20.36338,77.27223000000002,19.437069,28.540232,9.390253999999999,3.6876782999999995,1.9044946
136.3469,16.547639999999998,128.20111,24.057537,86.6081,22.789978,30.173765000000003,9.030099,4.090349,2.4200785
119.331406,16.647667000000002,114.7052,21.93507,78.42522,19.191944,29.098663000000002,8.457516,3.7645957,1.4714483
135.97371,17.063717,128.02036999999999,24.259266,85.39532,22.376173,30.082876000000002,9.268716,3.9937272000000004,2.1625523999999996
134.08417,16.408014,126.03938000000001,23.997501,83.91453,22.325132,29.578783,9.185853999999999,4.1331690000000005,2.392042
136.07372,17.231756,123.45936599999999,24.227287,82.81681999999998,22.277554000000002,27.878497999999997,7.768577599999999,3.5673440000000003,1.9904548
128.36913,15.481964000000001,116.453125,21.18998,77.589005,19.625124,27.623648,8.820852,3.6163928999999997,1.8481113999999998
